State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,64.1,1850,2150,1945,29-Jan-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,67.2,2450,2795,2580,24-Dec-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,80.3,1700,2251,1948,31-Jan-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,85.48,2201,2339,2200,20-Feb-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,88,1765,2084,1900,23-Dec-21
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,97.51,2700,2710,2710,15-Oct-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,100.5,2450,2747,2525,22-Dec-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,113.27,2110,2665,2425,21-Dec-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,122.35,2350,2518,2495,05-Jul-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,123.6,2450,2725,2600,19-Dec-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,127,1000,2686,2400,07-Oct-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,145.09,1500,2561,2440,21-Jun-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,171.61,2426,2472,2512,15-Jun-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,191.51,2400,2489,2450,03-Jul-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,238.3,2100,2605,2410,29-Aug-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,249.9,2200,2474,2460,28-Jun-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,322.21,2550,2630,2550,19-Sep-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,440.3,2080,2485,2310,08-Jun-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,451.2,2300,2689,2500,26-Sep-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,590.6,1900,2432,2259,03-May-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,763.3,1751,2156,1995,15-Mar-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,808.94,2128,2282,2400,08-Apr-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,884.9,1850,2500,2120,29-Mar-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,982.9,1850,2720,2400,05-Apr-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,"1,029.60",1700,2200,2150,11-Apr-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,"1,192.20",1800,2700,2110,26-Apr-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,"1,917.50",1800,2200,1920,05-Apr-22
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,53.01,2868,3150,3150,20-Feb-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,258.1,1800,2167,1838,15-Sep-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,412.3,1850,2050,1950,15-Jun-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,418.9,1850,2050,1950,15-May-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,425.8,1841,1913,1853,24-Jun-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,463,1841,2226,1934,18-Jun-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,473.04,1975,2601,2495,26-Mar-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,491.07,2279,2426,2250,15-May-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,518.62,2428,2454,2400,27-May-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,571.1,1665,1910,1745,06-Jul-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,613.9,1925,1992,1940,06-Jun-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,646,1925,2020,1960,23-Apr-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,658.1,1700,1990,1860,29-Apr-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,715.01,2365,3070,2400,24-Apr-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,754.6,1760,1825,1790,23-May-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,942.6,1560,1822,1740,09-Apr-19
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,81.02,2250,2513,2445,06-Feb-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,87.56,2500,2634,2530,26-Jul-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,87.79,2560,2940,2850,19-Dec-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,90.18,2921,3180,3180,15-Jan-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,140.22,2590,2768,2671,27-Aug-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,147.39,2150,2530,2200,02-Mar-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,187.08,2552,2639,2569,30-Jul-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,209.44,1900,2644,2400,26-Jun-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,214.04,2557,2633,2600,13-Aug-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,386.97,2200,2901,2605,06-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,849.99,2000,2418,2050,22-Mar-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,857.16,2300,2680,2428,18-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,921.79,1000,2659,2400,12-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,964.58,2000,2500,2000,20-Mar-24
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,32.2,1900,2010,1940,14-Feb-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,33.5,3065,4305,3935,04-Jan-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,47.9,1830,2131,1940,05-Feb-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,56.3,1420,1780,1560,14-Dec-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,57.2,1841,1990,1909,06-Jul-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,57.9,2000,2237,2050,05-Dec-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,64.1,1950,2175,2055,24-Jan-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,72.2,1870,2097,1975,13-Feb-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,92.1,1849,2215,1978,22-Jan-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,94.6,1960,2160,2060,22-Oct-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,95.9,1950,2235,2040,02-Nov-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,97.2,1925,2015,1985,26-Jul-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,101.6,1790,1976,1845,01-Jul-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,140.3,1410,1680,1470,21-Oct-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,146.3,1450,1690,1560,06-Dec-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,148.9,1936,1990,1950,21-Apr-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,150.3,1800,2151,1980,08-Nov-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,156.4,1460,1625,1625,28-Nov-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,159.6,1425,1875,1525,22-Sep-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,168.3,1850,2141,1950,18-Oct-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,168.6,1460,1960,1550,19-Dec-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,177.7,1935,2129,2040,29-Aug-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,185.9,1600,1831,1769,13-Mar-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,541.6,1756,1925,1845,14-Jun-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,575.7,1450,1960,1668,24-Mar-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,646,1925,2020,1960,23-Apr-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,671.3,1841,2168,1905,26-Apr-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,727.7,1925,1941,1926,15-Jun-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,863.5,1500,1850,1625,10-Jun-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,892.7,1700,1925,1800,16-Apr-21
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,44.2,2250,2746,2500,09-Feb-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,48.6,2550,2800,2650,16-Jan-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,51.3,2470,2779,2580,13-Jan-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,63.1,2350,2762,2500,18-Dec-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,69.4,2480,2787,2640,10-Jan-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,78.1,1315,2120,1901,04-Jan-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,79.5,2350,2676,2500,08-Dec-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,95.8,2450,2760,2660,04-Jan-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,99.45,2951,2951,2951,04-Nov-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,113.63,2600,2716,2634,25-Sep-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,117.3,2080,2474,2200,12-Jul-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,120.1,2300,2630,2525,11-Dec-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,120.96,2360,2670,2670,31-Aug-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,128.1,1850,2125,1945,16-Dec-21
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,128.75,2550,2585,2550,21-Sep-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,133.8,2300,2638,2450,15-Dec-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,146.4,2399,2639,2505,05-Dec-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,158.57,2535,2583,2583,19-Jul-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,193.4,2000,2580,2310,30-Jun-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,209.44,2355,2575,2400,26-Jun-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,294.2,2000,2552,2302,21-Jun-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,370.2,2000,2301,2210,15-May-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,521.68,2350,2511,2450,24-May-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,566.4,2000,2414,2260,17-May-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,593.9,2005,2423,2210,12-Jun-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,"1,141.85",2277,2400,2250,18-Mar-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,52.64,2910,2965,2965,30-Dec-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,91.38,3005,3005,3005,02-Jan-25
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,105.82,2750,3000,2810,06-Dec-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,188.25,2505,2649,2400,27-Jun-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,196.11,2548,2724,2480,02-Jul-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,205.86,2626,2809,2809,03-Sep-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,396.7,2415,2755,2400,03-Jun-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,439.65,2260,2746,2400,09-May-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,468.12,2350,2734,2410,21-May-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,476.96,2424,2814,2400,30-May-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,964.58,2325,2375,2000,20-Mar-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,"1,248.40",2306,2354,2270,19-Mar-24
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,37.96,2837,2902,2902,07-Feb-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,53.01,2525,3169,3169,20-Feb-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,55.23,2913,3131,3131,18-Feb-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,72.96,2770,3100,3100,24-Jan-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,74.19,2753,2988,2988,03-Feb-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,137.07,2900,3410,3140,07-Jan-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,145.55,2228,3031,2911,25-Feb-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,648.29,2301,2721,2359,28-Mar-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,645.3,1735,1894,1770,24-Jun-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,652.8,1850,2050,1950,20-May-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,719.8,1650,1810,1735,16-Apr-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,977,1820,2050,1900,18-Sep-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,"1,239.25",2503,2626,2626,26-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,39.06,2270,2400,2300,15-Feb-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,45.3,2570,2591,2591,03-Aug-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,45.76,2699,3026,2750,30-Jan-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,46.14,2651,2980,2800,04-Feb-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,46.67,2000,2425,2400,30-Dec-23
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,47.59,2750,3036,2800,28-Jan-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,52.64,2235,2965,2889,30-Dec-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,59.08,2600,2905,2600,11-Dec-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,72.07,2700,3400,2900,16-Jan-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,74.34,2125,2571,2225,19-Feb-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,77.29,2521,2534,2529,20-Jul-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,93.41,2500,2766,2550,24-Sep-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,103.45,2560,2836,2600,27-Nov-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,120.96,2639,2796,2651,31-Aug-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,131.89,2675,2907,2750,17-Dec-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,132.37,2205,2635,2594,05-Aug-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,148.63,2400,2801,2600,25-Nov-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,163.17,2249,2538,2350,30-Jan-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,186.12,2200,2517,2450,25-Jun-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,"1,275.90",2051,2736,2450,24-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mohan Mondal,Cereals,75.56,2846,2846,2846,31-Jan-25
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,21.5,3200,3765,3670,24-Sep-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,45.6,1700,2200,1900,31-Jul-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,53.4,1813,2010,1925,16-Feb-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,62.4,2200,2480,2290,06-Jan-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,72.2,1870,2097,1975,12-Feb-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,98.3,1550,2190,1800,29-Jul-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,104.1,1437,1811,1510,14-Oct-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,110.1,1825,2100,1900,25-Nov-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,116.7,1880,2178,1905,13-Nov-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,116.9,1841,1917,1845,29-Jun-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,124.3,1560,2010,1760,22-Jan-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,135.6,1450,1900,1624,02-Jan-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,153.5,1884,2088,1960,16-Sep-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,156.4,1450,1800,1650,24-Dec-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,162.9,1770,2149,1980,06-Sep-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,194.9,1800,2200,1950,08-Sep-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,220.2,1700,2026,1862,31-Aug-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,255.6,1525,1800,1700,06-Mar-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,305,1420,1840,1500,24-Nov-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,343.7,1700,2010,1920,25-Apr-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,381.7,1360,1865,1530,04-Dec-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,453.7,1760,1950,1850,13-Jun-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,492.4,1600,1925,1725,19-May-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,505.8,1975,2226,2020,05-Apr-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,544.7,1502,1942,1640,20-Mar-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,628.3,1400,1959,1750,23-Mar-21
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,39.06,2425,2522,2300,15-Feb-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,46.14,2700,2966,2925,04-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,84.63,2525,2874,2862,02-Dec-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,101.52,2670,2877,2815,03-Oct-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,104.05,2680,2880,2855,04-Oct-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,107.01,2841,3100,3045,22-Jan-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,140.22,2300,2818,2743,27-Aug-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,146.76,2975,3112,3055,24-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,169.43,2300,2749,2300,31-Jan-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,176.89,2589,2979,2648,30-Aug-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,177.59,2004,2903,2903,27-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,200.38,2450,2819,2500,17-Jan-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,225.76,2504,2815,2525,18-Jul-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,419.9,2480,2570,2570,04-Mar-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,479.11,2255,2935,2400,13-May-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,816.39,2150,2801,2325,16-Mar-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,"1,046.69",2200,2470,2200,11-Mar-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,20.4,1910,2036,1940,04-Feb-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,21.5,3200,3765,3670,24-Sep-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,27.25,2392,2600,2150,03-Jan-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,27.4,1897,2088,1914,05-Jan-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,51.4,2025,2230,2141,07-Feb-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,74.25,2401,2630,2350,06-Jan-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,78.9,1775,2138,1910,07-Oct-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,80.19,2357,2357,2455,12-Feb-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,85.5,2050,2225,2154,10-Dec-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,95.1,2080,2245,2108,18-Oct-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,96.3,1992,2220,2042,04-Nov-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,103.63,2450,2676,2450,23-Jan-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,107.01,2855,3004,3004,22-Jan-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,113.9,1650,2160,1850,27-Oct-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,118.41,2767,2769,2769,28-Oct-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,131.2,2000,2217,2040,14-Oct-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,131.7,1700,2100,1900,20-Jul-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,133.71,2225,2622,2250,29-Dec-23
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,139.2,1880,2077,1987,25-Jul-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,139.9,1400,1675,1460,20-Oct-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,156.3,1600,2200,1750,26-Jul-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,156.4,1470,1800,1650,24-Dec-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,165.2,1850,2112,1980,23-Nov-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,182.11,2480,2555,2540,08-Jul-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,188.25,2460,2461,2400,27-Jun-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,193.5,1450,1880,1570,17-Dec-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,195.15,2375,2669,2350,29-Jan-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,202.34,2515,2860,2515,10-Jan-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,204,1930,1985,1960,20-Apr-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,208.5,1685,2023,1949,09-Mar-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,209.44,2415,2425,2400,26-Jun-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,209.5,1600,2100,1690,30-Jun-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,236.6,1650,2030,1890,03-Feb-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,245.8,1800,2100,1860,03-Sep-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,246.3,1430,1925,1690,05-Jan-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,255.03,1525,1850,1725,08-Mar-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,900.3,1600,1830,1785,08-Apr-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,"1,057.60",1500,1899,1640,09-Jun-20
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,52.8,1500,2650,2430,04-Aug-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,53.6,2350,2762,2500,16-Dec-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,63.9,2185,2553,2300,20-Oct-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,72.07,3175,3175,3175,16-Jan-25
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,88.7,2200,2860,2510,14-Dec-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,91.3,1800,2615,1950,22-Jun-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,96.7,1750,2425,1915,05-Jan-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,97.9,2400,2700,2530,15-Dec-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,111.9,1851,2321,2075,03-Mar-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,115.8,2350,2744,2457,09-Dec-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,152.01,2611,2817,2817,23-Aug-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,169.7,1600,2354,2171,27-Aug-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,180,1869,2189,2000,02-Jul-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,187.6,2080,2400,2260,19-Jul-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,197.62,2400,2460,2400,24-Jun-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,202.8,1800,2358,2200,30-Sep-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,218.9,2000,2319,2080,05-Aug-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,233.31,2634,2751,2751,28-Aug-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,246.3,2000,2369,2104,19-Sep-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,272.4,2138,2530,2311,28-Jul-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,290.82,2400,2700,2400,19-Jun-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,383.6,1600,2210,1950,15-Jun-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,393.2,1801,2344,2115,03-Aug-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,432.07,2192,2431,2100,20-Apr-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,524.5,2060,2539,2310,07-Jun-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,531.6,1880,2296,2090,13-Jun-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,643.82,2180,2498,2100,16-Apr-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,689,2259,2294,2200,03-May-24
